i,id,rot,t,x,z
12745,0xc5,0.15834026038646698,0.0,-4613.1025390625,11.62988567352295
12751,0xc5,0.15834036469459534,0.0,-4627.9130859375,11.62988567352295
12757,0xc5,0.15834057331085205,0.0,-4642.7236328125,11.62988567352295
12764,0xc5,0.1583409607410431,0.0,-4658.125,11.62988567352295
12768,0xc5,0.15834058821201324,0.0,-4672.935546875,11.62988567352295
12773,0xc5,0.1583409458398819,0.0,-4687.89453125,11.62988567352295
12778,0xc5,0.1583407074213028,0.0,-4702.705078125,11.62988567352295
12784,0xc5,0.1583412140607834,0.0,-4717.9619140625,11.62988567352295
12790,0xc5,0.15834148228168488,0.0,-4733.21484375,11.62988567352295
12794,0xc5,0.1583419293165207,0.0,-4748.173828125,11.62988567352295
12798,0xc5,0.1583416908979416,0.0,-4762.984375,11.62988567352295
12801,0xc5,0.15834249556064606,0.0,-4777.794921875,11.62988567352295
12804,0xc5,0.15834365785121918,0.0,-4793.0517578125,11.62988567352295
12806,0xc5,0.15834476053714752,0.0,-4807.8623046875,11.62988567352295
12808,0xc5,0.15834710001945496,0.0,-4823.263671875,11.62988567352295
12810,0xc5,0.15834757685661316,0.0,-4838.07421875,11.62988567352295
12812,0xc5,0.15835393965244293,0.0,-4853.033203125,11.62988567352295
12861,0xc5,-0.7791941165924072,0.0,-4862.52978515625,11.62988567352295
12862,0xc5,-0.7791942358016968,0.0,-4872.11962890625,11.62988567352295
12863,0xc5,-0.7791942954063416,0.0,-4881.70947265625,11.62988567352295
12865,0xc5,-0.7791939973831177,0.0,-4891.1123046875,11.62988567352295
12867,0xc5,-0.7791939377784729,0.0,-4900.60888671875,11.62988567352295
12868,0xc5,-0.7791940569877625,0.0,-4910.0078125,11.62988567352295
12871,0xc5,-0.7791939973831177,0.0,-4919.69140625,11.62988567352295
12874,0xc5,-0.7791938185691833,0.0,-4933.7958984375,11.62988567352295
12877,0xc5,-0.7791937589645386,0.0,-4943.1015625,11.62988567352295
12879,0xc5,-0.7791936993598938,0.0,-4952.59814453125,11.62988567352295
12882,0xc5,-0.7791938185691833,0.0,-4962.28173828125,11.62988567352295
12885,0xc5,-0.7791932821273804,0.0,-4971.87158203125,11.62988567352295
12888,0xc5,-0.7791930437088013,0.0,-4981.2744140625,11.62988567352295
12891,0xc5,-0.7791930437088013,0.0,-4990.77099609375,11.62988567352295
12895,0xc5,-0.7791927456855774,0.0,-5000.36083984375,11.62988567352295
12898,0xc5,-0.7791926264762878,0.0,-5009.853515625,11.62988567352295
12902,0xc5,-0.7791920304298401,0.0,-5019.35009765625,11.62988567352295
12905,0xc5,-0.7791919112205505,0.0,-5028.8466796875,11.62988567352295
12909,0xc5,-0.7791914343833923,0.0,-5038.24951171875,11.62988567352295
12915,0xc5,-0.7791910767555237,0.0,-5047.6484375,11.62988567352295
12919,0xc5,-0.7791911959648132,0.0,-5057.23828125,11.62988567352295
12924,0xc5,-0.779191792011261,0.0,-5066.73486328125,11.62988567352295
12928,0xc5,-0.7791910767555237,0.0,-5076.2314453125,11.62988567352295
12933,0xc5,-0.7791902422904968,0.0,-5085.72802734375,11.62988567352295
12936,0xc5,-0.7791888117790222,0.0,-5095.126953125,11.62988567352295
12940,0xc5,-0.7791876196861267,0.0,-5109.32470703125,11.62988567352295
12944,0xc5,-0.7791892886161804,0.0,-5118.82080078125,11.62988567352295
12947,0xc5,0.6011689305305481,0.0,-5106.59423828125,11.62988567352295
12951,0xc5,0.6011692881584167,0.0,-5094.36767578125,11.62988567352295
12954,0xc5,0.6011691093444824,0.0,-5082.14111328125,11.62988567352295
12959,0xc5,0.6011693477630615,0.0,-5069.91455078125,11.62988567352295
12962,0xc5,0.6011695861816406,0.0,-5057.68798828125,11.62988567352295
12966,0xc5,0.6011698842048645,0.0,-5045.46142578125,11.62988567352295
12970,0xc5,0.6011701226234436,0.0,-5033.4755859375,11.62988567352295
12975,0xc5,0.6011701226234436,0.0,-5021.3671875,11.62988567352295
12980,0xc5,0.6011693477630615,0.0,-5009.02197265625,11.62988567352295
12984,0xc5,0.6011691689491272,0.0,-4996.6767578125,11.62988567352295
12988,0xc5,0.6011686325073242,0.0,-4984.69091796875,11.62988567352295
12992,0xc5,0.6011686325073242,0.0,-4972.46435546875,11.62988567352295
12996,0xc5,0.6011689305305481,0.0,-4960.23779296875,11.62988567352295
13000,0xc5,0.6011691689491272,0.0,-4948.248046875,11.62988567352295
13004,0xc5,0.601169228553772,0.0,-4936.021484375,11.62988567352295
13008,0xc5,0.6011693477630615,0.0,-4923.794921875,11.62988567352295
13010,0xc5,0.6011699438095093,0.0,-4911.568359375,11.62988567352295
13014,0xc5,0.6011700630187988,0.0,-4899.341796875,11.62988567352295
13018,0xc5,0.6011706590652466,0.0,-4887.115234375,11.62988567352295
13020,0xc5,0.60117107629776,0.0,-4875.0107421875,11.62988567352295
13022,0xc5,0.6011702418327332,0.0,-4862.54345703125,11.62988567352295
13023,0xc5,0.6011693477630615,0.0,-4850.076171875,11.62988567352295
13024,0xc5,0.6011690497398376,0.0,-4837.97216796875,11.62988567352295
13025,0xc5,0.6011686325073242,0.0,-4825.8642578125,11.62988567352295
13026,0xc5,0.6011688113212585,0.0,-4813.75634765625,11.62988567352295
13027,0xc5,0.6011685132980347,0.0,-4801.6484375,11.62988567352295
13028,0xc5,0.6011682748794556,0.0,-4789.66259765625,11.62988567352295
13029,0xc5,0.6011677980422974,0.0,-4777.5546875,11.62988567352295
13030,0xc5,0.6011673808097839,0.0,-4765.328125,11.62988567352295
13031,0xc5,0.6011683344841003,0.0,-4753.34228515625,11.62988567352295
13034,0xc5,0.6011670231819153,0.0,-4741.3564453125,11.62988567352295
13036,0xc5,0.6011644005775452,0.0,-4729.0078125,11.62988567352295
13097,0xc5,0.6237519979476929,0.0,-4717.28662109375,11.62988567352295
13101,0xc5,0.6237515211105347,0.0,-4705.32763671875,11.62988567352295
13106,0xc5,0.6237514615058899,0.0,-4693.48583984375,11.62988567352295
13111,0xc5,0.6237519383430481,0.0,-4681.52685546875,11.62988567352295
13116,0xc5,0.623752236366272,0.0,-4669.56787109375,11.62988567352295
13121,0xc5,0.6237521171569824,0.0,-4657.60888671875,11.62988567352295
13126,0xc5,0.6237523555755615,0.0,-4645.8837890625,11.62988567352295
13131,0xc5,0.6237516403198242,0.0,-4633.9248046875,11.62988567352295
13136,0xc5,0.6237519383430481,0.0,-4622.0830078125,11.62988567352295
13141,0xc5,0.6237527132034302,0.0,-4610.35791015625,11.62988567352295
13146,0xc5,0.6237519979476929,0.0,-4598.28173828125,11.62988567352295
13151,0xc5,0.6237514019012451,0.0,-4586.32275390625,11.62988567352295
13154,0xc5,0.6237517595291138,0.0,-4574.24658203125,11.62988567352295
13158,0xc5,0.6237519979476929,0.0,-4562.28759765625,11.62988567352295
13162,0xc5,0.6237521767616272,0.0,-4550.5625,11.62988567352295
13166,0xc5,0.6237519979476929,0.0,-4538.84130859375,11.62988567352295
13173,0xc5,0.6237514019012451,0.0,-4526.99951171875,11.62988567352295
13178,0xc5,0.623751699924469,0.0,-4515.2744140625,11.62988567352295
13183,0xc5,0.623751163482666,0.0,-4503.3154296875,11.62988567352295
13188,0xc5,0.6237517595291138,0.0,-4491.4736328125,11.62988567352295
13193,0xc5,0.6237519383430481,0.0,-4479.6318359375,11.62988567352295
13198,0xc5,0.6237524747848511,0.0,-4467.90673828125,11.62988567352295
13203,0xc5,0.6237516403198242,0.0,-4455.94775390625,11.62988567352295
13208,0xc5,0.623752772808075,0.0,-4443.98876953125,11.62988567352295
13213,0xc5,0.6237539649009705,0.0,-4431.91259765625,11.62988567352295
13220,0xc5,0.6237565875053406,0.0,-4420.1875,11.62988567352295
13387,0xc5,-0.2389678657054901,0.0,-4434.7548828125,11.62988567352295
13391,0xc5,-0.23896799981594086,0.0,-4449.4658203125,11.62988567352295
13396,0xc5,-0.23896794021129608,0.0,-4464.1767578125,11.62988567352295
13401,0xc5,-0.23896779119968414,0.0,-4478.740234375,11.62988567352295
13407,0xc5,-0.2389679104089737,0.0,-4493.59814453125,11.62988567352295
13410,0xc5,-0.23896799981594086,0.0,-4508.4560546875,11.62988567352295
13422,0xc5,-0.23896795511245728,0.0,-4523.1669921875,11.62988567352295
13425,0xc5,-0.2389679104089737,0.0,-4538.31591796875,11.62988567352295
13428,0xc5,-0.23896822333335876,0.0,-4553.169921875,11.62988567352295
13432,0xc5,-0.23896819353103638,0.0,-4567.7373046875,11.62988567352295
13437,0xc5,-0.23896847665309906,0.0,-4582.59521484375,11.62988567352295
13446,0xc5,-0.23896843194961548,0.0,-4597.30615234375,11.62988567352295
13450,0xc5,-0.2389683872461319,0.0,-4612.3076171875,11.62988567352295
13454,0xc5,-0.2389681339263916,0.0,-4627.16552734375,11.62988567352295
13459,0xc5,-0.23896829783916473,0.0,-4642.310546875,11.62988567352295
13464,0xc5,-0.23896867036819458,0.0,-4656.8779296875,11.62988567352295
13468,0xc5,-0.23896898329257965,0.0,-4671.73583984375,11.62988567352295
13474,0xc5,-0.23896916210651398,0.0,-4686.29931640625,11.62988567352295
13478,0xc5,-0.23896951973438263,0.0,-4700.86669921875,11.62988567352295
13483,0xc5,-0.23897002637386322,0.0,-4715.57763671875,11.62988567352295
13488,0xc5,-0.23896999657154083,0.0,-4730.28857421875,11.62988567352295
13498,0xc5,-0.2389700710773468,0.0,-4744.99951171875,11.62988567352295
13502,0xc5,-0.23897004127502441,0.0,-4759.56298828125,11.62988567352295
13506,0xc5,-0.23897087574005127,0.0,-4773.98291015625,11.62988567352295
13509,0xc5,-0.2389701008796692,0.0,-4788.984375,11.62988567352295
13513,0xc5,-0.238969624042511,0.0,-4803.5517578125,11.62988567352295
13517,0xc5,-0.23897111415863037,0.0,-4818.40966796875,11.62988567352295
13521,0xc5,-0.23897287249565125,0.0,-4833.263671875,11.62988567352295
13525,0xc5,-0.2389770895242691,0.0,-4847.8310546875,11.62988567352295
24759,0xc5,-0.4229680299758911,0.0,-10457.24609375,2056.055908203125
24760,0xc5,-0.4229668080806732,0.0,-10443.3837890625,2056.055908203125
24767,0xc5,-0.4229680001735687,0.0,-10429.7958984375,2056.055908203125
24771,0xc5,-0.42296624183654785,0.0,-10415.658203125,2056.055908203125
24773,0xc5,-0.4229666292667389,0.0,-10401.92578125,2056.055908203125
24775,0xc5,-0.4229688048362732,0.0,-10388.0634765625,2056.055908203125
24777,0xc5,-0.4229706823825836,0.0,-10374.4755859375,2056.055908203125
24779,0xc5,-0.42296865582466125,0.0,-10360.7431640625,2056.055908203125
24781,0xc5,-0.42296838760375977,0.0,-10346.880859375,2056.055908203125
24783,0xc5,-0.42297112941741943,0.0,-10333.28515625,2056.055908203125
24785,0xc5,-0.42296817898750305,0.0,-10319.697265625,2056.055908203125
24787,0xc5,-0.4229639172554016,0.0,-10305.8349609375,2056.055908203125
24789,0xc5,-0.4229675829410553,0.0,-10292.1025390625,2056.055908203125
24792,0xc5,-0.4229665994644165,0.0,-10278.5146484375,2056.055908203125
24796,0xc5,-0.42295411229133606,0.0,-10264.9189453125,2056.055908203125
24923,0xc5,0.7361190319061279,0.0,-10254.6650390625,2056.055908203125
24926,0xc5,0.7361175417900085,0.0,-10244.3095703125,2056.055908203125
24927,0xc5,0.7361156344413757,0.0,-10234.158203125,2056.055908203125
24929,0xc5,0.736118733882904,0.0,-10223.904296875,2056.055908203125
24930,0xc5,0.7361158728599548,0.0,-10213.548828125,2056.055908203125
24932,0xc5,0.7361124157905579,0.0,-10202.990234375,2056.055908203125
24934,0xc5,0.7361090183258057,0.0,-10192.6357421875,2056.055908203125
24936,0xc5,0.736111581325531,0.0,-10182.578125,2056.055908203125
24938,0xc5,0.7361176013946533,0.0,-10172.22265625,2056.055908203125
24940,0xc5,0.7361070513725281,0.0,-10162.1728515625,2056.055908203125
24942,0xc5,-0.21583181619644165,0.0,-10147.5302734375,2056.055908203125
24945,0xc5,-0.21583256125450134,0.0,-10132.8798828125,2056.055908203125
24946,0xc5,-0.2158334106206894,0.0,-10118.0869140625,2056.055908203125
24947,0xc5,-0.21583271026611328,0.0,-10103.1513671875,2056.055908203125
24948,0xc5,-0.2158328741788864,0.0,-10088.2080078125,2056.055908203125
24950,0xc5,-0.21583282947540283,0.0,-10073.4150390625,2056.055908203125
24952,0xc5,-0.21583199501037598,0.0,-10058.7724609375,2056.055908203125
24954,0xc5,-0.21583318710327148,0.0,-10043.8291015625,2056.055908203125
24956,0xc5,-0.21583332121372223,0.0,-10029.1865234375,2056.055908203125
24958,0xc5,-0.21583491563796997,0.0,-10014.6865234375,2056.055908203125
24960,0xc5,-0.21583567559719086,0.0,-9999.7431640625,2056.055908203125
24963,0xc5,-0.21583624184131622,0.0,-9984.8076171875,2056.055908203125
24965,0xc5,-0.21583709120750427,0.0,-9970.0146484375,2056.055908203125
24969,0xc5,-0.21583586931228638,0.0,-9955.3642578125,2056.055908203125
24970,0xc5,-0.21584123373031616,0.0,-9940.7216796875,2056.055908203125
24972,0xc5,-0.215835839509964,0.0,-9925.9287109375,2056.055908203125
25081,0xc5,0.08223912119865417,0.0,-9940.72265625,2056.055908203125
25083,0xc5,0.08223946392536163,0.0,-9956.1220703125,2056.055908203125
25085,0xc5,0.08223985880613327,0.0,-9971.0712890625,2056.055908203125
25087,0xc5,0.08224096149206161,0.0,-9986.3232421875,2056.055908203125
25089,0xc5,0.08224081248044968,0.0,-10001.5673828125,2056.055908203125
25091,0xc5,0.08224062621593475,0.0,-10016.8193359375,2056.055908203125
25092,0xc5,0.08224042505025864,0.0,-10031.61328125,2056.055908203125
25094,0xc5,0.08224108815193176,0.0,-10046.865234375,2056.055908203125
25096,0xc5,0.08224092423915863,0.0,-10061.814453125,2056.055908203125
25098,0xc5,0.08224326372146606,0.0,-10077.361328125,2056.055908203125
25100,0xc5,0.08224022388458252,0.0,-10092.310546875,2056.055908203125
25102,0xc5,0.0822436511516571,0.0,-10107.857421875,2056.055908203125
25105,0xc5,0.08223864436149597,0.0,-10122.806640625,2056.055908203125
25107,0xc5,0.0822448581457138,0.0,-10138.2060546875,2056.055908203125
25149,0xc5,0.22695881128311157,0.0,-10152.958984375,2056.055908203125
25153,0xc5,0.22695891559123993,0.0,-10167.7119140625,2056.055908203125
25157,0xc5,0.22695888578891754,0.0,-10182.1787109375,2056.055908203125
25159,0xc5,0.22696034610271454,0.0,-10197.0751953125,2056.055908203125
25161,0xc5,0.22695910930633545,0.0,-10211.828125,2056.055908203125
25163,0xc5,0.22695916891098022,0.0,-10226.4384765625,2056.055908203125
25165,0xc5,0.2269594967365265,0.0,-10241.3427734375,2056.055908203125
25167,0xc5,0.22695796191692352,0.0,-10255.9453125,2056.055908203125
25169,0xc5,0.22695812582969666,0.0,-10270.849609375,2056.055908203125
25172,0xc5,0.5894491076469421,0.0,-10283.208984375,2056.055908203125
25175,0xc5,0.5894491076469421,0.0,-10295.326171875,2056.055908203125
25178,0xc5,0.4866425693035126,0.0,-10308.4326171875,2056.055908203125
25181,0xc5,0.4866425693035126,0.0,-10322.0546875,2056.055908203125
25183,0xc5,0.59187912940979,0.0,-10334.265625,2056.055908203125
25186,0xc5,0.59187912940979,0.0,-10346.59765625,2056.055908203125
25189,0xc5,-0.44531530141830444,0.0,-10360.0341796875,2056.055908203125
25192,0xc5,-0.4453166723251343,0.0,-10373.5947265625,2056.055908203125
25195,0xc5,-0.44530683755874634,0.0,-10387.162109375,2056.055908203125
25197,0xc5,0.6434400081634521,0.0,-10398.759765625,2056.055908203125
25202,0xc5,0.6434400081634521,0.0,-10410.4697265625,2056.055908203125
25206,0xc5,0.49537813663482666,0.0,-10436.5341796875,2056.055908203125
25214,0xc5,0.5869832634925842,0.0,-10448.671875,2056.055908203125
25217,0xc5,0.5869832634925842,0.0,-10461.05859375,2056.055908203125
25219,0xc5,-0.047712575644254684,0.0,-10445.7783203125,2056.055908203125
25224,0xc5,-0.047712575644254684,0.0,-10430.6455078125,2056.055908203125
25226,0xc5,0.5650662183761597,0.0,-10443.146484375,2056.055908203125
25228,0xc5,0.5650662183761597,0.0,-10455.6474609375,2056.055908203125
25232,0xc5,-0.03089616261422634,0.0,-10440.5009765625,2056.055908203125
25234,0xc5,-0.03089616261422634,0.0,-10425.3623046875,2056.055908203125
25236,0xc5,0.5415708422660828,0.0,-10444.275390625,2056.055908203125
25238,0xc5,0.5415708422660828,0.0,-10456.884765625,2056.055908203125
25240,0xc5,-0.05100967735052109,0.0,-10441.455078125,2056.055908203125
25242,0xc5,-0.05100967735052109,0.0,-10426.474609375,2056.055908203125
25244,0xc5,0.05091960355639458,0.0,-10441.6025390625,2056.055908203125
25270,0xc5,0.257919043302536,0.0,-10426.966796875,2056.055908203125
25272,0xc5,0.257919043302536,0.0,-10412.3310546875,2056.055908203125
25273,0xc5,0.39985066652297974,0.0,-10398.443359375,2056.055908203125
25274,0xc5,0.39985066652297974,0.0,-10384.6923828125,2056.055908203125
25275,0xc5,0.12142013013362885,0.0,-10399.732421875,2056.055908203125
25276,0xc5,0.12142013013362885,0.0,-10414.7724609375,2056.055908203125
25277,0xc5,-0.14826978743076324,0.0,-10399.9345703125,2056.055908203125
25279,0xc5,-0.14826978743076324,0.0,-10385.1044921875,2056.055908203125
25280,0xc5,0.050267018377780914,0.0,-10369.822265625,2056.055908203125
25281,0xc5,0.050267018377780914,0.0,-10354.8427734375,2056.055908203125
25282,0xc5,0.4324876070022583,0.0,-10368.771484375,2056.055908203125
25283,0xc5,0.4324876070022583,0.0,-10382.431640625,2056.055908203125
25919,0xc5,-0.29944556951522827,0.0,-10368.1181640625,2056.055908203125
25924,0xc5,-0.29944556951522827,0.0,-10353.6669921875,2056.055908203125
25932,0xc5,-0.25435277819633484,0.0,-10339.013671875,2056.055908203125
25946,0xc5,-0.25435277819633484,0.0,-10324.5048828125,2056.055908203125
25960,0xc5,-0.20305946469306946,0.0,-10309.375,2056.055908203125
25967,0xc5,-0.20305946469306946,0.0,-10294.3955078125,2056.055908203125
25972,0xc5,0.2555052638053894,0.0,-10279.74609375,2056.055908203125
25977,0xc5,0.2555048167705536,0.0,-10265.1044921875,2056.055908203125
25991,0xc5,0.2555040121078491,0.0,-10250.5986328125,2056.055908203125
25999,0xc5,0.2555040419101715,0.0,-10235.94921875,2056.055908203125
26003,0xc5,0.25550323724746704,0.0,-10221.1630859375,2056.055908203125
26006,0xc5,0.25550293922424316,0.0,-10206.513671875,2056.055908203125
26010,0xc5,0.25550180673599243,0.0,-10191.7197265625,2056.055908203125
26012,0xc5,0.2555013597011566,0.0,-10177.0703125,2056.055908203125
26014,0xc5,0.25550520420074463,0.0,-10162.572265625,2056.055908203125
26025,0xc5,0.25550562143325806,0.0,-10147.9228515625,2056.055908203125
26028,0xc5,0.25550344586372375,0.0,-10132.8408203125,2056.055908203125
26030,0xc5,0.2555023729801178,0.0,-10118.046875,2056.055908203125
27289,0xc5,-0.6675876975059509,0.0,-10129.5517578125,2056.055908203125
27295,0xc5,-0.6675868630409241,0.0,-10140.7197265625,2056.055908203125
27301,0xc5,-0.6675870418548584,0.0,-10151.8876953125,2056.055908203125
27308,0xc5,-0.6675876379013062,0.0,-10163.27734375,2056.055908203125
27314,0xc5,-0.667588472366333,0.0,-10174.4453125,2056.055908203125
27321,0xc5,-0.6675889492034912,0.0,-10185.61328125,2056.055908203125
27327,0xc5,-0.6675898432731628,0.0,-10197.2333984375,2056.055908203125
27333,0xc5,-0.6675881147384644,0.0,-10208.623046875,2056.055908203125
27339,0xc5,-0.6675898432731628,0.0,-10219.8984375,2056.055908203125
27346,0xc5,-0.6675892472267151,0.0,-10231.181640625,2056.055908203125
27352,0xc5,-0.6675890684127808,0.0,-10242.349609375,2056.055908203125
27357,0xc5,-0.6675896644592285,0.0,-10253.7392578125,2056.055908203125
27364,0xc5,-0.6675899028778076,0.0,-10265.12890625,2056.055908203125
27371,0xc5,-0.6675901412963867,0.0,-10276.296875,2056.055908203125
27377,0xc5,-0.6675922274589539,0.0,-10287.8017578125,2056.055908203125
27384,0xc5,-0.6675901412963867,0.0,-10299.0849609375,2056.055908203125
27390,0xc5,-0.6675898432731628,0.0,-10310.474609375,2056.055908203125
27396,0xc5,-0.6675901412963867,0.0,-10321.75,2056.055908203125
4165,0xcb,0.9121463298797607,0.0,-4816.3837890625,11.62988567352295
4172,0xcb,0.9121463894844055,0.0,-4810.05224609375,11.62988567352295
4180,0xcb,0.9121466875076294,0.0,-4803.83984375,11.62988567352295
4190,0xcb,0.9121472239494324,0.0,-4797.75439453125,11.62988567352295
4198,0xcb,0.9121465682983398,0.0,-4791.482421875,11.62988567352295
4210,0xcb,0.9766402244567871,0.0,-4794.80322265625,11.62988567352295
4218,0xcb,0.8547793626785278,0.0,-4787.017578125,11.62988567352295
